lat,lng,type,city
18.51347,73.850043,Hospital,Pune
18.4808645,73.8612609,Hospital,Pune
18.5000197,73.8589517,Hospital,Pune
18.5205081,73.8567695,Hospital,Pune
18.499395,73.842923,Hospital,Pune
18.5073985,73.8076504,Bank,Pune
18.4855746,73.8610192,Bank,Pune
18.487654,73.86837,Bank,Pune
18.48766,73.867905,Bank,Pune
18.5153908,73.8562151,Bank,Pune
18.5003911,73.8586534,Bank,Pune
18.51347,73.850043,Bank,Pune
18.4808645,73.8612609,Bank,Pune
18.5000197,73.8589517,Bank,Pune
18.5205081,73.8567695,Bank,Pune
18.499395,73.842923,Bank,Pune
18.5461294,73.8169831,Restaurant,Pune
18.5413426,73.8173016,Restaurant,Pune
18.5408455,73.8301926,Restaurant,Pune
18.5517058,73.8238632,Restaurant,Pune
18.525952,73.842486,Restaurant,Pune
18.5341463,73.8336038,Restaurant,Pune
18.524077,73.8448744,Restaurant,Pune
18.518709,73.844385,Restaurant,Pune
18.5338816,73.8276618,Restaurant,Pune
18.5461294,73.8169831,School,Pune
18.5413426,73.8173016,School,Pune
18.5408455,73.8301926,School,Pune
18.5517058,73.8238632,School,Pune
18.525952,73.842486,School,Pune
18.5341463,73.8336038,School,Pune
18.524077,73.8448744,School,Pune
18.518709,73.844385,School,Pune
18.5338816,73.8276618,School,Pune
18.5461294,73.8169831,Mall,Pune
18.5413426,73.8173016,Mall,Pune
18.5408455,73.8301926,Mall,Pune
18.5517058,73.8238632,Mall,Pune
18.525952,73.842486,Mall,Pune
18.5341463,73.8336038,Mall,Pune
18.524077,73.8448744,Mall,Pune
18.518709,73.844385,Mall,Pune
18.5338816,73.8276618,Mall,Pune
18.5461294,73.8169831,Hospital,Pune
18.5413426,73.8173016,Hospital,Pune
18.5408455,73.8301926,Hospital,Pune
18.5517058,73.8238632,Hospital,Pune
18.525952,73.842486,Hospital,Pune
18.5341463,73.8336038,Hospital,Pune
18.524077,73.8448744,Hospital,Pune
18.518709,73.844385,Hospital,Pune
18.5338816,73.8276618,Hospital,Pune
18.5461294,73.8169831,Bank,Pune
18.5413426,73.8173016,Bank,Pune
18.5408455,73.8301926,Bank,Pune
18.5517058,73.8238632,Bank,Pune
18.525952,73.842486,Bank,Pune
18.5341463,73.8336038,Bank,Pune
18.524077,73.8448744,Bank,Pune
18.518709,73.844385,Bank,Pune
18.5338816,73.8276618,Bank,Pune
18.5158829,73.8746336,Restaurant,Pune
18.5158829,73.8746336,School,Pune
18.5158829,73.8746336,Mall,Pune
18.5158829,73.8746336,Hospital,Pune
18.5158829,73.8746336,Bank,Pune
18.5166314,73.8665091,Restaurant,Pune
18.5164513,73.8629062,Restaurant,Pune
18.4846672,73.8894953,Restaurant,Pune
18.5033258,73.8669456,Restaurant,Pune
18.51954,73.866164,Restaurant,Pune
18.5116565,73.8699182,Restaurant,Pune
18.5142192,73.8778146,Restaurant,Pune
18.5265215,73.876455,Restaurant,Pune
18.5166314,73.8665091,School,Pune
18.5164513,73.8629062,School,Pune
18.4846672,73.8894953,School,Pune
18.5033258,73.8669456,School,Pune
18.51954,73.866164,School,Pune
18.5116565,73.8699182,School,Pune
18.5142192,73.8778146,School,Pune
18.5265215,73.876455,School,Pune
18.5166314,73.8665091,Mall,Pune
18.5164513,73.8629062,Mall,Pune
18.4846672,73.8894953,Mall,Pune
18.5033258,73.8669456,Mall,Pune
18.51954,73.866164,Mall,Pune
18.5116565,73.8699182,Mall,Pune
18.5142192,73.8778146,Mall,Pune
18.5265215,73.876455,Mall,Pune
18.5166314,73.8665091,Hospital,Pune
18.5164513,73.8629062,Hospital,Pune
18.4846672,73.8894953,Hospital,Pune
18.5033258,73.8669456,Hospital,Pune
18.51954,73.866164,Hospital,Pune
18.5116565,73.8699182,Hospital,Pune
18.5142192,73.8778146,Hospital,Pune
18.5265215,73.876455,Hospital,Pune
18.5166314,73.8665091,Bank,Pune
18.5164513,73.8629062,Bank,Pune
18.4846672,73.8894953,Bank,Pune
18.5033258,73.8669456,Bank,Pune
18.51954,73.866164,Bank,Pune
18.5116565,73.8699182,Bank,Pune
18.5142192,73.8778146,Bank,Pune
18.5265215,73.876455,Bank,Pune
12.9715987,77.5945627,Restaurant,Bangalore
12.9734674,77.6182098,Restaurant,Bangalore
12.984321,77.5845272,Restaurant,Bangalore
12.9707553,77.6070493,Restaurant,Bangalore
12.975631,77.59928,Restaurant,Bangalore
12.972682,77.616595,Restaurant,Bangalore
12.9659226,77.5984338,Restaurant,Bangalore
12.966095,77.594896,Restaurant,Bangalore
12.964765,77.5996337,Restaurant,Bangalore
12.9902552,77.5861482,Restaurant,Bangalore
12.9733649,77.6195621,Restaurant,Bangalore
12.9738435,77.619597,Restaurant,Bangalore
12.9919749,77.581773,Restaurant,Bangalore
12.9723618,77.5950513,Restaurant,Bangalore
12.9751381,77.6148365,Restaurant,Bangalore
12.9797395,77.6027233,Restaurant,Bangalore
12.9896056,77.5948199,Restaurant,Bangalore
12.9802368,77.58606,Restaurant,Bangalore
12.9653492,77.601974,Restaurant,Bangalore
12.9165757,77.6101163,Restaurant,Bangalore
12.9851089,77.5792215,Restaurant,Bangalore
12.9854272,77.5794689,Restaurant,Bangalore
12.9736482,77.5791937,Restaurant,Bangalore
12.978611,77.579039,Restaurant,Bangalore
12.9720031,77.5965826,Restaurant,Bangalore
12.9674788,77.6017552,Restaurant,Bangalore
12.974732,77.5995143,Restaurant,Bangalore
12.9728533,77.6073452,Restaurant,Bangalore
12.9969503,77.5973354,Restaurant,Bangalore
12.9835316,77.5942613,Restaurant,Bangalore
12.9560802,77.5797979,Restaurant,Bangalore
12.9644327,77.5982923,Restaurant,Bangalore
12.9774433,77.5776549,Restaurant,Bangalore
12.9746771,77.6178102,Restaurant,Bangalore
12.9673812,77.6090082,Restaurant,Bangalore
12.9711669,77.6006778,Restaurant,Bangalore
12.9717027,77.5997376,Restaurant,Bangalore
12.975401,77.602715,Restaurant,Bangalore
12.9735588,77.6217702,Restaurant,Bangalore
12.9732939,77.6072821,Restaurant,Bangalore
12.9706418,77.6136305,Restaurant,Bangalore
12.964365,77.604265,Restaurant,Bangalore
12.9742563,77.6078722,Restaurant,Bangalore
12.976485,77.578637,Restaurant,Bangalore
12.976213,77.6015358,Restaurant,Bangalore
12.9873636,77.6167744,Restaurant,Bangalore
12.9724668,77.5861385,Restaurant,Bangalore
12.9545702,77.5868276,Restaurant,Bangalore
12.959056,77.5825196,Restaurant,Bangalore
12.964722,77.598432,Restaurant,Bangalore
12.97993,77.607006,Restaurant,Bangalore
12.9597107,77.5934164,Restaurant,Bangalore
12.979734,77.5743747,Restaurant,Bangalore
12.9849365,77.5808506,Restaurant,Bangalore
12.9782161,77.5799544,Restaurant,Bangalore
12.9560793,77.6055594,Restaurant,Bangalore
12.972727,77.609644,Restaurant,Bangalore
12.956667,77.583453,Restaurant,Bangalore
12.965787,77.601544,Restaurant,Bangalore
12.972332,77.608709,Restaurant,Bangalore
12.9715987,77.5945627,Mall,Bangalore
12.9734674,77.6182098,Mall,Bangalore
12.984321,77.5845272,Mall,Bangalore
12.9707553,77.6070493,Mall,Bangalore
12.975631,77.59928,Mall,Bangalore
12.972682,77.616595,Mall,Bangalore
12.9659226,77.5984338,Mall,Bangalore
12.966095,77.594896,Mall,Bangalore
12.964765,77.5996337,Mall,Bangalore
12.9902552,77.5861482,Mall,Bangalore
12.9733649,77.6195621,Mall,Bangalore
12.9738435,77.619597,Mall,Bangalore
12.9919749,77.581773,Mall,Bangalore
12.9723618,77.5950513,Mall,Bangalore
12.9751381,77.6148365,Mall,Bangalore
12.9797395,77.6027233,Mall,Bangalore
12.9896056,77.5948199,Mall,Bangalore
12.9802368,77.58606,Mall,Bangalore
12.9653492,77.601974,Mall,Bangalore
12.9165757,77.6101163,Mall,Bangalore
12.9851089,77.5792215,Mall,Bangalore
12.9854272,77.5794689,Mall,Bangalore
12.9736482,77.5791937,Mall,Bangalore
12.978611,77.579039,Mall,Bangalore
12.9720031,77.5965826,Mall,Bangalore
12.9674788,77.6017552,Mall,Bangalore
12.974732,77.5995143,Mall,Bangalore
12.9728533,77.6073452,Mall,Bangalore
12.9969503,77.5973354,Mall,Bangalore
12.9835316,77.5942613,Mall,Bangalore
12.9560802,77.5797979,Mall,Bangalore
12.9644327,77.5982923,Mall,Bangalore
12.9774433,77.5776549,Mall,Bangalore
12.9746771,77.6178102,Mall,Bangalore
12.9673812,77.6090082,Mall,Bangalore
12.9711669,77.6006778,Mall,Bangalore
12.9717027,77.5997376,Mall,Bangalore
12.975401,77.602715,Mall,Bangalore
12.9735588,77.6217702,Mall,Bangalore
12.9732939,77.6072821,Mall,Bangalore
12.9706418,77.6136305,Mall,Bangalore
12.964365,77.604265,Mall,Bangalore
12.9742563,77.6078722,Mall,Bangalore
12.976485,77.578637,Mall,Bangalore
12.976213,77.6015358,Mall,Bangalore
12.9873636,77.6167744,Mall,Bangalore
12.9724668,77.5861385,Mall,Bangalore
12.9545702,77.5868276,Mall,Bangalore
12.959056,77.5825196,Mall,Bangalore
12.964722,77.598432,Mall,Bangalore
12.97993,77.607006,Mall,Bangalore
12.9597107,77.5934164,Mall,Bangalore
12.979734,77.5743747,Mall,Bangalore
12.9849365,77.5808506,Mall,Bangalore
12.9782161,77.5799544,Mall,Bangalore
12.9560793,77.6055594,Mall,Bangalore
12.972727,77.609644,Mall,Bangalore
12.956667,77.583453,Mall,Bangalore
12.965787,77.601544,Mall,Bangalore
12.972332,77.608709,Mall,Bangalore
12.9715987,77.5945627,School,Bangalore
12.9734674,77.6182098,School,Bangalore
12.984321,77.5845272,School,Bangalore
12.9707553,77.6070493,School,Bangalore
12.975631,77.59928,School,Bangalore
12.972682,77.616595,School,Bangalore
12.9659226,77.5984338,School,Bangalore
12.966095,77.594896,School,Bangalore
12.964765,77.5996337,School,Bangalore
12.9902552,77.5861482,School,Bangalore
12.9733649,77.6195621,School,Bangalore
12.9738435,77.619597,School,Bangalore
12.9919749,77.581773,School,Bangalore
12.9723618,77.5950513,School,Bangalore
12.9751381,77.6148365,School,Bangalore
12.9797395,77.6027233,School,Bangalore
12.9896056,77.5948199,School,Bangalore
12.9802368,77.58606,School,Bangalore
12.9653492,77.601974,School,Bangalore
12.9165757,77.6101163,School,Bangalore
12.9851089,77.5792215,School,Bangalore
12.9854272,77.5794689,School,Bangalore
12.9736482,77.5791937,School,Bangalore
12.978611,77.579039,School,Bangalore
12.9720031,77.5965826,School,Bangalore
12.9674788,77.6017552,School,Bangalore
12.974732,77.5995143,School,Bangalore
12.9728533,77.6073452,School,Bangalore
12.9969503,77.5973354,School,Bangalore
12.9835316,77.5942613,School,Bangalore
12.9560802,77.5797979,School,Bangalore
12.9644327,77.5982923,School,Bangalore
12.9774433,77.5776549,School,Bangalore
12.9746771,77.6178102,School,Bangalore
12.9673812,77.6090082,School,Bangalore
12.9711669,77.6006778,School,Bangalore
12.9717027,77.5997376,School,Bangalore
12.975401,77.602715,School,Bangalore
12.9735588,77.6217702,School,Bangalore
12.9732939,77.6072821,School,Bangalore
12.9706418,77.6136305,School,Bangalore
12.964365,77.604265,School,Bangalore
12.9742563,77.6078722,School,Bangalore
12.976485,77.578637,School,Bangalore
12.976213,77.6015358,School,Bangalore
12.9873636,77.6167744,School,Bangalore
12.9724668,77.5861385,School,Bangalore
12.9545702,77.5868276,School,Bangalore
12.959056,77.5825196,School,Bangalore
12.964722,77.598432,School,Bangalore
12.97993,77.607006,School,Bangalore
12.9597107,77.5934164,School,Bangalore
12.979734,77.5743747,School,Bangalore
12.9849365,77.5808506,School,Bangalore
12.9782161,77.5799544,School,Bangalore
12.9560793,77.6055594,School,Bangalore
12.972727,77.609644,School,Bangalore
12.956667,77.583453,School,Bangalore
12.965787,77.601544,School,Bangalore
12.972332,77.608709,School,Bangalore
12.9715987,77.5945627,Bank,Bangalore
12.9734674,77.6182098,Bank,Bangalore
12.984321,77.5845272,Bank,Bangalore
12.9707553,77.6070493,Bank,Bangalore
12.975631,77.59928,Bank,Bangalore
12.972682,77.616595,Bank,Bangalore
12.9659226,77.5984338,Bank,Bangalore
12.966095,77.594896,Bank,Bangalore
12.964765,77.5996337,Bank,Bangalore
12.9902552,77.5861482,Bank,Bangalore
12.9733649,77.6195621,Bank,Bangalore
12.9738435,77.619597,Bank,Bangalore
12.9919749,77.581773,Bank,Bangalore
12.9723618,77.5950513,Bank,Bangalore
12.9751381,77.6148365,Bank,Bangalore
12.9797395,77.6027233,Bank,Bangalore
12.9896056,77.5948199,Bank,Bangalore
12.9802368,77.58606,Bank,Bangalore
12.9653492,77.601974,Bank,Bangalore
12.9165757,77.6101163,Bank,Bangalore
12.9851089,77.5792215,Bank,Bangalore
12.9854272,77.5794689,Bank,Bangalore
12.9736482,77.5791937,Bank,Bangalore
12.978611,77.579039,Bank,Bangalore
12.9720031,77.5965826,Bank,Bangalore
12.9674788,77.6017552,Bank,Bangalore
12.974732,77.5995143,Bank,Bangalore
12.9728533,77.6073452,Bank,Bangalore
12.9969503,77.5973354,Bank,Bangalore
12.9835316,77.5942613,Bank,Bangalore
12.9560802,77.5797979,Bank,Bangalore
12.9644327,77.5982923,Bank,Bangalore
12.9774433,77.5776549,Bank,Bangalore
12.9746771,77.6178102,Bank,Bangalore
12.9673812,77.6090082,Bank,Bangalore
12.9711669,77.6006778,Bank,Bangalore
12.9717027,77.5997376,Bank,Bangalore
12.975401,77.602715,Bank,Bangalore
12.9735588,77.6217702,Bank,Bangalore
12.9732939,77.6072821,Bank,Bangalore
12.9706418,77.6136305,Bank,Bangalore
12.964365,77.604265,Bank,Bangalore
12.9742563,77.6078722,Bank,Bangalore
12.976485,77.578637,Bank,Bangalore
12.976213,77.6015358,Bank,Bangalore
12.9873636,77.6167744,Bank,Bangalore
12.9724668,77.5861385,Bank,Bangalore
12.9545702,77.5868276,Bank,Bangalore
12.959056,77.5825196,Bank,Bangalore
12.964722,77.598432,Bank,Bangalore
12.97993,77.607006,Bank,Bangalore
12.9597107,77.5934164,Bank,Bangalore
12.979734,77.5743747,Bank,Bangalore
12.9849365,77.5808506,Bank,Bangalore
12.9782161,77.5799544,Bank,Bangalore
12.9560793,77.6055594,Bank,Bangalore
12.972727,77.609644,Bank,Bangalore
12.956667,77.583453,Bank,Bangalore
12.965787,77.601544,Bank,Bangalore
12.972332,77.608709,Bank,Bangalore
12.9715987,77.5945627,Hospital,Bangalore
12.9734674,77.6182098,Hospital,Bangalore
12.984321,77.5845272,Hospital,Bangalore
12.9707553,77.6070493,Hospital,Bangalore
12.975631,77.59928,Hospital,Bangalore
12.972682,77.616595,Hospital,Bangalore
12.9659226,77.5984338,Hospital,Bangalore
12.966095,77.594896,Hospital,Bangalore
12.964765,77.5996337,Hospital,Bangalore
12.9902552,77.5861482,Hospital,Bangalore
12.9733649,77.6195621,Hospital,Bangalore
12.9738435,77.619597,Hospital,Bangalore
12.9919749,77.581773,Hospital,Bangalore
12.9723618,77.5950513,Hospital,Bangalore
12.9751381,77.6148365,Hospital,Bangalore
12.9797395,77.6027233,Hospital,Bangalore
12.9896056,77.5948199,Hospital,Bangalore
12.9802368,77.58606,Hospital,Bangalore
12.9653492,77.601974,Hospital,Bangalore
12.9165757,77.6101163,Hospital,Bangalore
12.9851089,77.5792215,Hospital,Bangalore
12.9854272,77.5794689,Hospital,Bangalore
12.9736482,77.5791937,Hospital,Bangalore
12.978611,77.579039,Hospital,Bangalore
12.9720031,77.5965826,Hospital,Bangalore
12.9674788,77.6017552,Hospital,Bangalore
12.974732,77.5995143,Hospital,Bangalore
12.9728533,77.6073452,Hospital,Bangalore
12.9969503,77.5973354,Hospital,Bangalore
12.9835316,77.5942613,Hospital,Bangalore
12.9560802,77.5797979,Hospital,Bangalore
12.9644327,77.5982923,Hospital,Bangalore
12.9774433,77.5776549,Hospital,Bangalore
12.9746771,77.6178102,Hospital,Bangalore
12.9673812,77.6090082,Hospital,Bangalore
12.9711669,77.6006778,Hospital,Bangalore
12.9717027,77.5997376,Hospital,Bangalore
12.975401,77.602715,Hospital,Bangalore
12.9735588,77.6217702,Hospital,Bangalore
12.9732939,77.6072821,Hospital,Bangalore
12.9706418,77.6136305,Hospital,Bangalore
12.964365,77.604265,Hospital,Bangalore
12.9742563,77.6078722,Hospital,Bangalore
12.976485,77.578637,Hospital,Bangalore
12.976213,77.6015358,Hospital,Bangalore
12.9873636,77.6167744,Hospital,Bangalore
12.9724668,77.5861385,Hospital,Bangalore
12.9545702,77.5868276,Hospital,Bangalore
12.959056,77.5825196,Hospital,Bangalore
12.964722,77.598432,Hospital,Bangalore
12.97993,77.607006,Hospital,Bangalore
12.9597107,77.5934164,Hospital,Bangalore
12.979734,77.5743747,Hospital,Bangalore
12.9849365,77.5808506,Hospital,Bangalore
12.9782161,77.5799544,Hospital,Bangalore
12.9560793,77.6055594,Hospital,Bangalore
12.972727,77.609644,Hospital,Bangalore
12.956667,77.583453,Hospital,Bangalore
12.965787,77.601544,Hospital,Bangalore
12.972332,77.608709,Hospital,Bangalore
12.9797932,77.6027304,Restaurant,Bangalore
12.9843974,77.6010322,Restaurant,Bangalore
12.984703,77.587675,Restaurant,Bangalore
12.9675007,77.6004898,Restaurant,Bangalore
12.9752089,77.6156854,Restaurant,Bangalore
12.9824299,77.5945132,Restaurant,Bangalore
12.9797932,77.6027304,Mall,Bangalore
12.9843974,77.6010322,Mall,Bangalore
12.984703,77.587675,Mall,Bangalore
12.9675007,77.6004898,Mall,Bangalore
12.9752089,77.6156854,Mall,Bangalore
12.9824299,77.5945132,Mall,Bangalore
12.9797932,77.6027304,School,Bangalore
12.9843974,77.6010322,School,Bangalore
12.984703,77.587675,School,Bangalore
12.9675007,77.6004898,School,Bangalore
12.9752089,77.6156854,School,Bangalore
12.9824299,77.5945132,School,Bangalore
12.9797932,77.6027304,Bank,Bangalore
12.9843974,77.6010322,Bank,Bangalore
12.984703,77.587675,Bank,Bangalore
12.9675007,77.6004898,Bank,Bangalore
12.9752089,77.6156854,Bank,Bangalore
12.9824299,77.5945132,Bank,Bangalore
12.9797932,77.6027304,Hospital,Bangalore
12.9843974,77.6010322,Hospital,Bangalore
12.984703,77.587675,Hospital,Bangalore
12.9675007,77.6004898,Hospital,Bangalore
12.9752089,77.6156854,Hospital,Bangalore
12.9824299,77.5945132,Hospital,Bangalore
12.9693311,77.5218127,Restaurant,Bangalore
12.98643,77.572398,Restaurant,Bangalore
12.9777439,77.5769587,Restaurant,Bangalore
12.9693311,77.5218127,Mall,Bangalore
12.98643,77.572398,Mall,Bangalore
12.9777439,77.5769587,Mall,Bangalore
12.9693311,77.5218127,School,Bangalore
12.98643,77.572398,School,Bangalore
12.9777439,77.5769587,School,Bangalore
12.9693311,77.5218127,Bank,Bangalore
12.98643,77.572398,Bank,Bangalore
12.9777439,77.5769587,Bank,Bangalore
12.9693311,77.5218127,Hospital,Bangalore
12.98643,77.572398,Hospital,Bangalore
12.9777439,77.5769587,Hospital,Bangalore
12.9626126,77.6096638,Restaurant,Bangalore
12.9725264,77.6150713,Restaurant,Bangalore
12.9694,77.600675,Restaurant,Bangalore
12.9702958,77.6146123,Restaurant,Bangalore
12.9715684,77.5956867,Restaurant,Bangalore
12.9620354,77.5934694,Restaurant,Bangalore
12.9723081,77.614996,Restaurant,Bangalore
12.9626126,77.6096638,Mall,Bangalore
12.9725264,77.6150713,Mall,Bangalore
12.9694,77.600675,Mall,Bangalore
12.9702958,77.6146123,Mall,Bangalore
12.9715684,77.5956867,Mall,Bangalore
12.9620354,77.5934694,Mall,Bangalore
12.9723081,77.614996,Mall,Bangalore
12.9626126,77.6096638,School,Bangalore
12.9725264,77.6150713,School,Bangalore
12.9694,77.600675,School,Bangalore
12.9702958,77.6146123,School,Bangalore
12.9715684,77.5956867,School,Bangalore
12.9620354,77.5934694,School,Bangalore
12.9723081,77.614996,School,Bangalore
12.9626126,77.6096638,Bank,Bangalore
12.9725264,77.6150713,Bank,Bangalore
12.9694,77.600675,Bank,Bangalore
12.9702958,77.6146123,Bank,Bangalore
12.9715684,77.5956867,Bank,Bangalore
12.9620354,77.5934694,Bank,Bangalore
12.9723081,77.614996,Bank,Bangalore
12.9626126,77.6096638,Hospital,Bangalore
12.9725264,77.6150713,Hospital,Bangalore
12.9694,77.600675,Hospital,Bangalore
12.9702958,77.6146123,Hospital,Bangalore
12.9715684,77.5956867,Hospital,Bangalore
12.9620354,77.5934694,Hospital,Bangalore
12.9723081,77.614996,Hospital,Bangalore
12.9649069,77.6069778,Restaurant,Bangalore
12.9717098,77.5962008,Restaurant,Bangalore
12.9678509,77.607336,Restaurant,Bangalore
12.9722192,77.6008183,Restaurant,Bangalore
12.971383,77.5959,Restaurant,Bangalore
12.9692027,77.6001596,Restaurant,Bangalore
12.9711298,77.6009014,Restaurant,Bangalore
12.975079,77.603155,Restaurant,Bangalore
12.9645461,77.606475,Restaurant,Bangalore
12.9660461,77.6059416,Restaurant,Bangalore
12.9738544,77.6066269,Restaurant,Bangalore
12.9708355,77.6007225,Restaurant,Bangalore
12.9717691,77.596098,Restaurant,Bangalore
12.9707909,77.6010423,Restaurant,Bangalore
12.968798,77.600257,Restaurant,Bangalore
12.9745211,77.6030333,Restaurant,Bangalore
12.9708374,77.6010958,Restaurant,Bangalore
12.9649069,77.6069778,Mall,Bangalore
12.9717098,77.5962008,Mall,Bangalore
12.9678509,77.607336,Mall,Bangalore
12.9722192,77.6008183,Mall,Bangalore
12.971383,77.5959,Mall,Bangalore
12.9692027,77.6001596,Mall,Bangalore
12.9711298,77.6009014,Mall,Bangalore
12.975079,77.603155,Mall,Bangalore
12.9645461,77.606475,Mall,Bangalore
12.9660461,77.6059416,Mall,Bangalore
12.9738544,77.6066269,Mall,Bangalore
12.9708355,77.6007225,Mall,Bangalore
12.9717691,77.596098,Mall,Bangalore
12.9707909,77.6010423,Mall,Bangalore
12.968798,77.600257,Mall,Bangalore
12.9745211,77.6030333,Mall,Bangalore
12.9708374,77.6010958,Mall,Bangalore
12.9649069,77.6069778,School,Bangalore
12.9717098,77.5962008,School,Bangalore
12.9678509,77.607336,School,Bangalore
12.9722192,77.6008183,School,Bangalore
12.971383,77.5959,School,Bangalore
12.9692027,77.6001596,School,Bangalore
12.9711298,77.6009014,School,Bangalore
12.975079,77.603155,School,Bangalore
12.9645461,77.606475,School,Bangalore
12.9660461,77.6059416,School,Bangalore
12.9738544,77.6066269,School,Bangalore
12.9708355,77.6007225,School,Bangalore
12.9717691,77.596098,School,Bangalore
12.9707909,77.6010423,School,Bangalore
12.968798,77.600257,School,Bangalore
12.9745211,77.6030333,School,Bangalore
12.9708374,77.6010958,School,Bangalore
12.9649069,77.6069778,Bank,Bangalore
12.9717098,77.5962008,Bank,Bangalore
12.9678509,77.607336,Bank,Bangalore
12.9722192,77.6008183,Bank,Bangalore
12.971383,77.5959,Bank,Bangalore
12.9692027,77.6001596,Bank,Bangalore
12.9711298,77.6009014,Bank,Bangalore
12.975079,77.603155,Bank,Bangalore
12.9645461,77.606475,Bank,Bangalore
12.9660461,77.6059416,Bank,Bangalore
12.9738544,77.6066269,Bank,Bangalore
12.9708355,77.6007225,Bank,Bangalore
12.9717691,77.596098,Bank,Bangalore
12.9707909,77.6010423,Bank,Bangalore
12.968798,77.600257,Bank,Bangalore
12.9745211,77.6030333,Bank,Bangalore
12.9708374,77.6010958,Bank,Bangalore
12.9649069,77.6069778,Hospital,Bangalore
